rank,tier,tier_name,tier_validation_goal,canonical_drug_id,drug_name,selected_config,ensemble_method,drug_level_score,prediction_std_mean,confidence_grade,n_samples,tier_rationale,classification_status,canonical_smiles,original_rank,original_score,image_adjusted_score,rerank_method,new_rank,rank_change
19,2,유방암 적응증 확장 연구 치료제,유방암 임상연구/적응증 확장 가능성 확인,1018,Veliparib,A,directive_weighted_average,4.933962339287206,0.7549460263798339,C,5,유방암 특히 BRCA 연관/삼중음성 유방암에서 다수 임상연구가 확인된 치료 후보,tier_definition_revised_20260428,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,19,4.933962339287206,4.933962339287206,image_reranking_20260430_v1,12,7
18,3,유방암 비사용 치료제,타 적응증 치료제의 신규 repurposing 탐색,1814,Nelarabine,A,directive_weighted_average,4.939345971377194,0.5599246994984468,A,8,승인 치료제이지만 적응증은 T-ALL/T-LBL로 유방암 사용 근거가 뚜렷하지 않음,tier_definition_revised_20260428,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,18,4.939345971377194,4.939345971377194,image_reranking_20260430_v1,13,5
17,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,1025,SB216763,A,directive_weighted_average,5.016706829225624,0.5682151982176709,A,8,승인 치료제가 아닌 연구용 저분자 화합물,tier_definition_revised_20260428,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21,17,5.016706829225624,5.016706829225624,image_reranking_20260430_v1,14,3
16,2,유방암 적응증 확장 연구 치료제,유방암 임상연구/적응증 확장 가능성 확인,1507,Ruxolitinib,A,directive_weighted_average,5.074542883916546,0.5834673865697942,A,4,타 적응증 승인 치료제이며 유방암/전암성 유방병변 임상연구 기록이 확인됨,tier_definition_revised_20260428,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,16,5.074542883916546,5.074542883916546,image_reranking_20260430_v1,15,1
15,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2359,GSK2830371,A,directive_weighted_average,5.076092165151049,0.6251236118075273,B,5,승인 치료제가 아닌 연구용 저분자 화합물,tier_definition_revised_20260428,CC1=C(C=C(C=N1)Cl)NCC2=CC=C(S2)C(=O)NC(CC3CCCC3)C(=O)NC4CC4,15,5.076092165151049,5.076092165151049,image_reranking_20260430_v1,16,-1
14,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2360,THR-101,A,directive_weighted_average,5.0845299528849495,0.6598779768918266,B,5,승인 치료제로 정착되지 않은 개발/실험 단계 후보,tier_definition_revised_20260428,CC1=CC=CC=C1N2C(=O)C3=C(S2)C=C(C=C3)F,14,5.0845299528849495,5.0845299528849495,image_reranking_20260430_v1,17,-3
13,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2157,A-366,A,directive_weighted_average,5.093175959102917,0.539933501325913,A,5,승인 치료제가 아닌 연구용 저분자 화합물,tier_definition_revised_20260428,COC1=C(C=C2C(=C1)C3(CCC3)C(=N2)N)OCCCN4CCCC4,13,5.093175959102917,5.093175959102917,image_reranking_20260430_v1,18,-5
12,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,1067,CCT007093,A,directive_weighted_average,5.114200199289959,0.6194705082689262,B,5,승인 치료제가 아닌 연구용 저분자 화합물,tier_definition_revised_20260428,C1CC(=CC2=CC=CS2)C(=O)C1=CC3=CC=CS3,12,5.114200199289959,5.114200199289959,image_reranking_20260430_v1,19,-7
11,1,유방암 치료제,유방암 치료 맥락의 positive control 확인,1073,5-Fluorouracil,A,directive_weighted_average,5.1282340258609125,0.9571691945130436,C,7,NCI breast cancer approved drug list에 포함되는 유방암 치료제,tier_definition_revised_20260428,FC1=CNC(=O)NC1=O,11,5.1282340258609125,5.1282340258609125,image_reranking_20260430_v1,20,-9
10,3,유방암 비사용 치료제,타 적응증 치료제의 신규 repurposing 탐색,1813,Fludarabine,A,directive_weighted_average,5.1769369815559525,0.8098139917369808,C,7,승인 치료제이지만 유방암 직접 치료제보다 혈액암/전처치 맥락이 중심,tier_definition_revised_20260428,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,10,5.1769369815559525,5.1769369815559525,image_reranking_20260430_v1,21,-11
9,2,유방암 적응증 확장 연구 치료제,유방암 임상연구/적응증 확장 가능성 확인,1089,Oxaliplatin,A,directive_weighted_average,5.356930068447554,0.4955866957101237,A,5,타 적응증 승인 치료제이며 재발/전이성 유방암 임상연구 기록이 확인됨,tier_definition_revised_20260428,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1,9,5.356930068447554,5.356930068447554,image_reranking_20260430_v1,22,-13
8,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,1847,BEN,A,directive_weighted_average,5.472948052631643,1.1110429207462222,C,7,현재 명칭만으로 승인 치료제로 확인되지 않는 실험성/미지 후보,tier_definition_revised_20260428,C1=CC=C(C=C1)C(=N)N,8,5.472948052631643,5.472948052631643,image_reranking_20260430_v1,23,-15
7,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,1615,CZC24832,A,directive_weighted_average,5.533146752587036,0.8068088094060905,C,3,승인 치료제가 아닌 연구용 저분자 화합물,tier_definition_revised_20260428,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C(=C2)F,7,5.533146752587036,5.533146752587036,image_reranking_20260430_v1,24,-17
6,3,유방암 비사용 치료제,타 적응증 치료제의 신규 repurposing 탐색,1815,Dacarbazine,A,directive_weighted_average,5.651772244191403,0.8831713173448481,C,6,승인 치료제이지만 현재 기준 유방암 직접 치료/확장 임상 근거는 뚜렷하지 않음,tier_definition_revised_20260428,CN(C)/N=N/c1[nH]cnc1C(N)=O,6,5.651772244191403,5.651772244191403,image_reranking_20260430_v1,25,-19
5,2,유방암 적응증 확장 연구 치료제,유방암 임상연구/적응증 확장 가능성 확인,1375,Temozolomide,A,directive_weighted_average,6.201372027721784,0.6434652561902341,B,8,타 적응증 치료제이며 TNBC/전이성 유방암 임상연구 기록이 확인됨,tier_definition_revised_20260428,Cn1nnc2c(C(N)=O)ncn2c1=O,5,6.201372027721784,6.201372027721784,image_reranking_20260430_v1,26,-21
4,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2498,alpha-lipoic acid,A,directive_weighted_average,6.37713898102255,0.7166786589999349,B,9,보충제 성격이 강한 물질로 유방암 치료제 tier와 분리,tier_definition_revised_20260428,OC(=O)CCCC[C@@H]1CCSS1,4,6.37713898102255,6.37713898102255,image_reranking_20260430_v1,27,-23
3,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2439,glutathione,A,directive_weighted_average,7.438429365536784,0.5588602971180291,A,10,내인성 항산화 물질로 치료제보다는 대사성 보조물질 성격이 강함,tier_definition_revised_20260428,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)O)C(=O)O,3,7.438429365536784,7.438429365536784,image_reranking_20260430_v1,28,-25
2,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2499,N-acetyl cysteine,A,directive_weighted_average,7.848305785113417,0.925390743164848,C,2,"보충제/항산화 물질로, 치료제보다는 artifact 후보 성격이 큼",tier_definition_revised_20260428,CC(=O)N[C@@H](CS)C(O)=O,2,7.848305785113417,7.848305785113417,image_reranking_20260430_v1,29,-27
1,4,화합물 또는 미지 약물,비승인 화합물/보충제/실험용 물질 분리,2438,ascorbate (vitamin C),A,directive_weighted_average,8.505767169258746,1.07437628217707,C,5,"보충제 성격의 비항암 물질로, 치료제군과 분리 필요",tier_definition_revised_20260428,C(C(C1C(=C(C(=O)O1)[O-])O)O)O,1,8.505767169258746,8.505767169258746,image_reranking_20260430_v1,30,-29
